0,0
0.0001,-385134.853872497
0.0002,-767075.169114381
0.0003,-1142652.90450746
0.0004,-1508752.79387304
0.0005,-1862338.18595121
0.0006,-2200476.23220111
0.0007,-2520362.21359937
0.0008,-2819342.80465571
0.0009,-3094938.08168022
0.001,-3344862.09275237
0.0011,-3567041.81877234
0.0012,-3759634.36832022
0.0013,-3921042.26369874
0.0014,-4049926.69136795
0.0015,-4145218.60686478
0.0016,-4206127.60209661
0.0017,-4232148.46145843
0.0018,-4223065.35239288
0.0019,-4178953.61563453
0.002,-4100179.14028877
0.0021,-3987395.32892892
0.0022,-3841537.67788485
0.0023,-3663816.01767732
0.0024,-3455704.47796072
0.0025,-3218929.26021076
0.0026,-2955454.31957787
0.0027,-2667465.07466956
0.0028,-2357350.28038247
0.0029,-2027682.21414181
0.003,-1681195.3398952
0.0031,-1320763.62683459
0.0032,-949376.710978381
0.0033,-570115.097343636
0.0034,-186124.608396653
0.0035,199409.709278508
0.0036,583290.003659738
0.0037,962332.142182556
0.0038,1333392.12283841
0.0039,1693392.15240613
0.004,2039346.17550821
0.0041,2368384.6427385
0.0042,2677778.31241982
0.0043,2964960.88856538
0.0044,3227550.30727131
0.0045,3463368.49497814
0.0046,3670459.43471452
0.0047,3847105.39047089
0.0048,3991841.15512842
0.0049,4103466.20376244
0.005,4181054.6515136
0.0051,4223962.93343022
0.0052,4231835.14258053
0.0053,4204605.98215748
0.0054,4142501.30708949
0.0055,4046036.25066468
0.0056,3916010.95170756
0.0057,3753503.91774944
0.0058,3559863.0792425
0.0059,3336694.60901907
0.006,3085849.59973434
0.0061,2809408.7097977
0.0062,2509664.90514848
0.0063,2189104.44002625
0.0064,1850386.23449234
0.0065,1496319.81975791
0.0066,1129842.03425321
0.0067,753992.663734535
0.0068,371889.227484649
0.0069,-13298.8802551429
0.007,-398376.679134822
0.0071,-780150.103771986
0.0072,-1155452.49723886
0.0073,-1521170.8772072
0.0074,-1874271.75688404
0.0075,-2211826.30656393
0.0076,-2531034.64709271
0.0077,-2829249.07373845
0.0078,-3103996.01783671
0.0079,-3352996.5640472
0.008,-3574185.3530395
0.0081,-3765727.7128176
0.0082,-3926034.87658577
0.0083,-4053777.16092981
0.0084,-4147894.99500591
0.0085,-4207607.7092544
0.0086,-4232420.01073961
0.0087,-4222126.09140543
0.0088,-4176811.33517038
0.0089,-4096851.6097023
0.009,-3982910.14874731
0.0091,-3835932.05087281
0.0092,-3657136.44025517
0.0093,-3448006.35453523
0.0094,-3210276.44361795
0.0095,-2945918.5814494
0.0096,-2657125.5101159
0.0097,-2346292.65193087
0.0098,-2015998.24037057
0.0099,-1668981.93466498
0.01,-1308122.095427
0.0101,-936411.909809341
0.0102,-556934.564221684
0.0103,-172837.670540053
0.0104,212692.842067037
0.0105,596459.153138986
0.0106,975278.075556996
0.0107,1346007.45880028
0.0108,1705572.25182017
0.0109,2050990.00935118
0.011,2379395.63009427
0.0111,2688065.1215792
0.0112,2974438.19458592
0.0113,3236139.49971334
0.0114,3470998.32994672
0.0115,3677066.62579893
0.0116,3852635.13367988
0.0117,3996247.58346729
0.0118,4106712.76768131
0.0119,4183114.42207123
0.012,4224818.82565869
0.0121,4231480.05719823
0.0122,4203042.86445477
0.0123,4139743.12249869
0.0124,4042105.87721706
0.0125,3910940.99026924
0.0126,3747336.42161035
0.0127,3552649.20530124
0.0128,3328494.19345706
0.0129,3076730.66169872
0.013,2799446.88720992
0.0131,2498942.82731818
0.0132,2177711.04227435
0.0133,1838416.02046835
0.0134,1483872.07757025
0.0135,1117020.01291423
0.0136,740902.7167515
0.0137,358639.930700266
0.0138,-26597.6292557067
0.0139,-411614.572580158
0.014,-793217.338663029
0.0141,-1168240.68612057
0.0142,-1533573.94719892
0.0143,-1886186.82951131
0.0144,-2223154.55109405
0.0145,-2541682.10029591
0.0146,-2839127.41927506
0.0147,-3113023.31880563
0.0148,-3361097.94261959
0.0149,-3581293.61154018
0.015,-3771783.89110275
0.0151,-3930988.74109357
0.0152,-4057587.62134766
0.0153,-4150530.44509801
0.0154,-4209046.28902277
0.0155,-4232649.78774397
0.0156,-4221145.15973801
0.0157,-4174627.83126461
0.0158,-4093483.6448444
0.0159,-3978385.65885049
0.016,-3830288.56476006
0.0161,-3650420.76837279
0.0162,-3440274.20067905
0.0163,-3201591.94289268
0.0164,-2936353.76829383
0.0165,-2646759.72080619
0.0166,-2335211.86651804
0.0167,-2004294.36951058
0.0168,-1656752.05725687
0.0169,-1295467.65338243
0.017,-923437.866632802
0.0171,-543748.534380432
0.0172,-159549.026845433
0.0173,225973.875663073
0.0174,609622.4158072
0.0175,988214.383330574
0.0176,1358609.51021194
0.0177,1717735.51792465
0.0178,2062613.60075077
0.0179,2390383.13377576
0.018,2698325.40062106
0.0181,2983886.14410231
0.0182,3244696.75276498
0.0183,3478593.90756309
0.0184,3683637.52572023
0.0185,3858126.85293546
0.0186,4000614.57045586
0.0187,4109918.80000311
0.0188,4185132.90697829
0.0189,4225633.02063098
0.019,4231083.20881608
0.0191,4201438.26441582
0.0192,4136944.08031456
0.0193,4038135.6098163
0.0194,3905832.42942226
0.0195,3741131.94077364
0.0196,3545400.2681466
0.0197,3320260.92700112
0.0198,3067581.3575736
0.0199,2789457.43521156
0.02,2488196.08593104
0.0201,2166296.15139363
0.0202,1826427.66202045
0.0203,1471409.69016424
0.0204,1104186.96703865
0.0205,727805.457357758
0.0206,345387.094284548
0.0207,-39896.1157483888
0.0208,-424848.403555833
0.0209,-806276.744819171
0.021,-1181017.34493836
0.0211,-1545961.88143491
0.0212,-1898083.28623605
0.0213,-2234460.85398627
0.0214,-2552304.46812291
0.0215,-2848977.74377024
0.0216,-3122019.89549118
0.0217,-3369166.14851222
0.0218,-3588366.52411875
0.0219,-3777802.84340362
0.022,-3935903.8083295
0.0221,-4061358.0350138
0.0222,-4153124.93113026
0.0223,-4210443.32720354
0.0224,-4232837.79020372
0.0225,-4220122.567072
0.0226,-4172403.1254675
0.0227,-4090075.27895554
0.0228,-3973821.90389336
0.0229,-3824607.27524552
0.023,-3643669.06831117
0.0231,-3432508.09270539
0.0232,-3192875.84374748
0.0233,-2926759.97451204
0.0234,-2636367.80904659
0.0235,-2324108.03350684
0.0236,-1992570.71707434
0.0237,-1644505.82837481
0.0238,-1282800.42559513
0.0239,-910454.709497327
0.024,-530557.137960666
0.0241,-146258.808466316
0.0242,239252.678988216
0.0243,622779.66174827
0.0244,1001140.93782713
0.0245,1371198.15269622
0.0246,1729881.83067304
0.0247,2074216.83498682
0.0248,2401347.04534077
0.0249,2708559.04828056
0.025,2993304.64386711
0.0251,3253221.98196962
0.0252,3486155.15286196
0.0253,3690172.0696263
0.0254,3863580.4940366
0.0255,4004942.07299373
0.0256,4113084.2690856
0.0257,4187110.08631318
0.0258,4226405.51031131
0.0259,4230644.60135082
0.026,4199792.19787739
0.0261,4134104.20816251
0.0262,4034125.48764733
0.0263,3900685.31958605
0.0264,3734890.53647503
0.0265,3538116.33932263
0.0266,3311994.89091027
0.0267,3058401.7776589
0.0268,2779440.45239445
0.0269,2477424.78705306
0.027,2154859.88004448
0.0271,1814421.27746889
0.0272,1458932.78053864
0.0273,1091343.02328351
0.0274,714701.014817994
0.0275,332130.849037663
0.0276,-53194.2084825528
0.0277,-438078.041449292
0.0278,-819328.193349356
0.0279,-1193782.34759175
0.028,-1558334.55765127
0.0281,-1909961.00964506
0.0282,-2245745.10365196
0.0283,-2562901.64573519
0.0284,-2858799.95000525
0.0285,-3130985.65910077
0.0286,-3377201.10209515
0.0287,-3595404.0209684
0.0288,-3783784.51031559
0.0289,-3940780.02978383
0.029,-4065088.36471578
0.0291,-4155678.42749612
0.0292,-4211798.81000849
0.0293,-4232984.01626335
0.0294,-4219058.32349999
0.0295,-4170137.23973601
0.0296,-4086626.54567491
0.0297,-3969218.92891833
0.0298,-3818888.23840124
0.0299,-3636881.40670684
0.03,-3424708.10726261
0.0301,-3184128.2322067
0.0302,-2917137.29479086
0.0303,-2625949.87740104
0.0304,-2312981.26248763
0.0305,-1980827.39876953
0.0306,-1632243.36888415
0.0307,-1270120.53708552
0.0308,-897462.566541443
0.0309,-517360.505156151
0.031,-132967.146571821
0.0311,252529.120985977
0.0312,635930.76110552
0.0313,1014057.61146683
0.0314,1383773.26200833
0.0315,1742011.07018616
0.0316,2085799.59754014
0.0317,2412287.25657989
0.0318,2718765.96355575
0.0319,3002693.60092352
0.032,3261715.10318667
0.0321,3493681.99121689
0.0322,3696670.19302381
0.0323,3868996.00315805
0.0324,4009230.04837019
0.0325,4116209.14368687
0.0326,4189045.94056191
0.0327,4227136.28707552
0.0328,4230164.23913133
0.0329,4198104.6810855
0.033,4131223.53407093
0.0331,4030075.55028844
0.0332,3895499.71156051
0.0333,3728612.27031466
0.0334,3530797.49071881
0.0335,3303696.16676697
0.0336,3049192.01255339
0.0337,2769396.03762219
0.0338,2466629.03699258
0.0339,2143402.34109825
0.034,1802396.98531182
0.0341,1446441.47183549
0.0342,1078488.30841331
0.0343,701589.518467735
0.0344,318871.325793384
0.0345,-66491.7762113244
0.0346,-451303.35568931
0.0347,-832371.555441034
0.0348,-1206535.56809532
0.0349,-1570691.85373465
0.035,-1921819.88250998
0.0351,-2257007.18872011
0.0352,-2573473.52854293
0.0353,-2868593.94103893
0.0354,-3139920.52114594
0.0355,-3385202.72406665
0.0356,-3602406.03263189
0.0357,-3789728.83280202
0.0358,-3945617.35733022
0.0359,-4068778.57363673
0.036,-4158190.90899362
0.0361,-4213112.72405955
0.0362,-4233088.46447966
0.0363,-4217952.43952562
0.0364,-4167830.19643352
0.0365,-4083137.4790401
0.0366,-3964576.77935492
0.0367,-3813131.51067179
0.0368,-3630057.85055132
0.0369,-3416874.32133344
0.037,-3175349.19460576
0.0371,-2907485.8241023
0.0372,-2615506.02869033
0.0373,-2301831.66327716
0.0374,-1969064.53049801
0.0375,-1619964.7998104
0.0376,-1257428.11299896
0.0377,-884461.565992317
0.0378,-504158.766212301
0.0379,-119674.172345241
0.038,265803.070623265
0.0381,649075.584082893
0.0382,1026964.2767673
0.0383,1396334.71403697
0.0384,1754123.1167533
0.0385,2097361.77409347
0.0386,2423203.65951769
0.0387,2728946.04570848
0.0388,3012052.9226063
0.0389,3270176.03259246
0.039,3501174.348341
0.0391,3703131.83177894
0.0392,3874373.32685091
0.0393,4013478.45426468
0.0394,4119293.39296568
0.0395,4190940.4506184
0.0396,4227825.34371115
0.0397,4229642.12689858
0.0398,4196375.73069524
0.0399,4128302.0864709
0.04,4025985.83771087
0.0401,3890275.65652548
0.0402,3722297.20425649
0.0403,3523443.79456917
0.0404,3295364.83647623
0.0405,3039952.15315373
0.0406,2759324.29002907
0.0407,2455808.94229935
0.0408,2131923.64763623
0.0409,1790354.90422418
0.041,1433935.88733894
0.0411,1065622.94929892
0.0412,688471.097712172
0.0413,305608.655417838
0.0414,-79788.6876930935
0.0415,-464524.215747437
0.0416,-845406.702361516
0.0417,-1219276.8805799
0.0418,-1583033.64772357
0.0419,-1933659.7877885
0.042,-2268246.99803851
0.0421,-2584020.0122059
0.0422,-2878359.62020847
0.0423,-3148824.3934432
0.0424,-3393170.93545389
0.0425,-3609372.49000219
0.0426,-3795635.75219483
0.0427,-3950415.74322621
0.0428,-4072428.6253558
0.0429,-4160662.35082557
0.043,-4214385.05638893
0.0431,-4233151.1338218
0.0432,-4216804.92606354
0.0433,-4165482.01832961
0.0434,-4079608.11348681
0.0435,-3959895.50101924
0.0436,-3807337.14887375
0.0437,-3623198.46719031
0.0438,-3409006.81223415
0.0439,-3166538.81759023
0.044,-2897805.65770244
0.0441,-2605036.36599108
0.0442,-2290659.34591745
0.0443,-1957282.22835453
0.0444,-1607670.24233806
0.0445,-1244723.27860458
0.0446,-871451.836164651
0.0447,-490952.051424966
0.0448,-106380.016982939
0.0449,279074.396891569
0.045,662214.000946293
0.0451,1039860.80634492
0.0452,1408882.38480572
0.0453,1766217.85083341
0.0454,2108903.25053285
0.0455,2434096.14641363
0.0456,2739099.19426546
0.0457,3021382.51654279
0.0458,3278604.68668104
0.0459,3508632.15028781
0.046,3709556.9221179
0.0461,3879712.41204322
0.0462,4017687.24874713
0.0463,4122336.98648171
0.0464,4192793.59778459
0.0465,4228472.67341747
0.0466,4229078.26980561
0.0467,4194605.36377067
0.0468,4125339.89419596
0.0469,4021856.39027844
0.047,3885013.2060403
0.0471,3715945.40062765
0.0472,3516055.32345178
0.0473,3287000.98226498
0.0474,3030682.29065359
0.0475,2749225.30901923
0.0476,2444964.6097633
0.0477,2120423.91294854
0.0478,1778295.15305641
0.0479,1421416.15047409
0.048,1052747.07291622
0.0481,675345.882024821
0.0482,292342.968808243
0.0483,-93084.8116927873
0.0484,-477740.491139119
0.0485,-858433.505459151
0.0486,-1232006.15929395
0.0487,-1595359.81780948
0.0488,-1945480.6086256
0.0489,-2279464.42067474
0.049,-2594540.99263453
0.0491,-2888096.89113063
0.0492,-3157697.18811491
0.0493,-3401105.6576139
0.0494,-3616303.32432316
0.0495,-3801505.21019514
0.0496,-3955175.14011366
0.0497,-4076038.48384844
0.0498,-4163092.72859985
0.0499,-4215615.79443922
0.05,-4233172.02367124
0.0501,-4215615.79443922
0.0502,-4163092.72859985
0.0503,-4076038.48384844
0.0504,-3955175.14011366
0.0505,-3801505.21019514
0.0506,-3616303.32432318
0.0507,-3401105.6576139
0.0508,-3157697.18811491
0.0509,-2888096.89113063
0.051,-2594540.99263453
0.0511,-2279464.42067476
0.0512,-1945480.60862562
0.0513,-1595359.81780948
0.0514,-1232006.15929397
0.0515,-858433.505459151
0.0516,-477740.491139119
0.0517,-93084.8116927873
0.0518,292342.968808243
0.0519,675345.882024821
0.052,1052747.07291622
0.0521,1421416.15047409
0.0522,1778295.15305641
0.0523,2120423.91294851
0.0524,2444964.6097633
0.0525,2749225.30901923
0.0526,3030682.29065359
0.0527,3287000.98226498
0.0528,3516055.32345176
0.0529,3715945.40062765
0.053,3885013.2060403
0.0531,4021856.39027844
0.0532,4125339.89419596
0.0533,4194605.36377067
0.0534,4229078.26980561
0.0535,4228472.67341747
0.0536,4192793.59778459
0.0537,4122336.98648172
0.0538,4017687.24874714
0.0539,3879712.41204322
0.054,3709556.92211792
0.0541,3508632.15028781
0.0542,3278604.68668104
0.0543,3021382.51654279
0.0544,2739099.19426546
0.0545,2434096.14641365
0.0546,2108903.25053285
0.0547,1766217.85083341
0.0548,1408882.38480572
0.0549,1039860.80634492
0.055,662214.000946293
0.0551,279074.396891569
0.0552,-106380.016982939
0.0553,-490952.051424966
0.0554,-871451.836164651
0.0555,-1244723.27860458
0.0556,-1607670.24233806
0.0557,-1957282.22835451
0.0558,-2290659.34591745
0.0559,-2605036.36599108
0.056,-2897805.65770244
0.0561,-3166538.81759021
0.0562,-3409006.81223415
0.0563,-3623198.4671903
0.0564,-3807337.14887375
0.0565,-3959895.50101924
0.0566,-4079608.11348681
0.0567,-4165482.01832961
0.0568,-4216804.92606354
0.0569,-4233151.1338218
0.057,-4214385.05638893
0.0571,-4160662.35082557
0.0572,-4072428.6253558
0.0573,-3950415.74322621
0.0574,-3795635.75219484
0.0575,-3609372.49000219
0.0576,-3393170.93545389
0.0577,-3148824.3934432
0.0578,-2878359.62020847
0.0579,-2584020.0122059
0.058,-2268246.99803851
0.0581,-1933659.7877885
0.0582,-1583033.64772357
0.0583,-1219276.8805799
0.0584,-845406.702361516
0.0585,-464524.215747437
0.0586,-79788.6876931236
0.0587,305608.655417808
0.0588,688471.097712172
0.0589,1065622.94929889
0.059,1433935.88733894
0.0591,1790354.90422415
0.0592,2131923.64763623
0.0593,2455808.94229935
0.0594,2759324.29002907
0.0595,3039952.15315373
0.0596,3295364.83647623
0.0597,3523443.79456917
0.0598,3722297.20425649
0.0599,3890275.65652548
0.06,4025985.83771087
0.0601,4128302.0864709
0.0602,4196375.73069524
0.0603,4229642.12689858
0.0604,4227825.34371115
0.0605,4190940.4506184
0.0606,4119293.39296568
0.0607,4013478.45426468
0.0608,3874373.32685093
0.0609,3703131.83177894
0.061,3501174.348341
0.0611,3270176.03259246
0.0612,3012052.92260632
0.0613,2728946.0457085
0.0614,2423203.65951769
0.0615,2097361.77409347
0.0616,1754123.1167533
0.0617,1396334.71403697
0.0618,1026964.2767673
0.0619,649075.584082893
0.062,265803.070623295
0.0621,-119674.172345241
0.0622,-504158.766212301
0.0623,-884461.565992317
0.0624,-1257428.11299896
0.0625,-1619964.79981037
0.0626,-1969064.53049801
0.0627,-2301831.66327716
0.0628,-2615506.02869036
0.0629,-2907485.82410228
0.063,-3175349.19460576
0.0631,-3416874.32133344
0.0632,-3630057.85055132
0.0633,-3813131.5106718
0.0634,-3964576.77935491
0.0635,-4083137.4790401
0.0636,-4167830.19643352
0.0637,-4217952.43952562
0.0638,-4233088.46447966
0.0639,-4213112.72405955
0.064,-4158190.90899362
0.0641,-4068778.57363673
0.0642,-3945617.35733022
0.0643,-3789728.832802
0.0644,-3602406.0326319
0.0645,-3385202.72406665
0.0646,-3139920.52114594
0.0647,-2868593.94103891
0.0648,-2573473.52854296
0.0649,-2257007.18872013
0.065,-1921819.88250998
0.0651,-1570691.85373465
0.0652,-1206535.56809529
0.0653,-832371.555441063
0.0654,-451303.35568934
0.0655,-66491.7762113244
0.0656,318871.325793384
0.0657,701589.518467765
0.0658,1078488.3084133
0.0659,1446441.47183548
0.066,1802396.98531183
0.0661,2143402.34109824
0.0662,2466629.03699259
0.0663,2769396.03762218
0.0664,3049192.01255338
0.0665,3303696.16676696
0.0666,3530797.4907188
0.0667,3728612.27031466
0.0668,3895499.71156049
0.0669,4030075.55028843
0.067,4131223.53407093
0.0671,4198104.6810855
0.0672,4230164.23913133
0.0673,4227136.28707552
0.0674,4189045.94056191
0.0675,4116209.14368687
0.0676,4009230.04837019
0.0677,3868996.00315804
0.0678,3696670.19302383
0.0679,3493681.99121689
0.068,3261715.10318667
0.0681,3002693.6009235
0.0682,2718765.96355576
0.0683,2412287.2565799
0.0684,2085799.59754013
0.0685,1742011.07018614
0.0686,1383773.26200831
0.0687,1014057.61146684
0.0688,635930.761105549
0.0689,252529.120985992
0.069,-132967.146571806
0.0691,-517360.505156151
0.0692,-897462.566541399
0.0693,-1270120.53708549
0.0694,-1632243.36888413
0.0695,-1980827.39876954
0.0696,-2312981.26248764
0.0697,-2625949.87740101
0.0698,-2917137.29479085
0.0699,-3184128.2322067
